P (s),time (s),Stim_Mech,Obs1_Mech,Obs2_Mech,Obs3_Mech,Obs4_Mech,Obs5_Mech,Obs6_Mech,Stim_Hyd,Obs1_Hyd,Obs2_Hyd,Obs3_Hyd,Obs4_Hyd,Obs5_Hyd,Obs6_Hyd
10,13.4,-9.01E-07,-4.07E-07,-2.34E-07,-1.11E-07,-3.22E-08,1.14E-08,3.28E-08,-17235.17268,-1595.324405,-567.8581651,-23.29014363,234.6443659,317.6771708,233.2505443
10,13.5,-9.00E-07,-4.18E-07,-2.45E-07,-1.21E-07,-4.01E-08,6.03E-09,3.17E-08,-16711.63392,-1630.369545,-609.4771446,-56.40569561,214.1760323,308.9106905,238.4515771
10,13.6,-8.95E-07,-4.28E-07,-2.56E-07,-1.31E-07,-4.78E-08,6.16E-10,3.03E-08,-16116.8501,-1659.193681,-649.021196,-89.58577133,192.672917,298.8352516,242.7502743
10,13.7,-8.86E-07,-4.36E-07,-2.66E-07,-1.40E-07,-5.54E-08,-4.85E-09,2.89E-08,-15452.84249,-1681.630662,-686.311907,-122.695506,170.2138657,287.4805898,246.1212757
10,13.8,-8.74E-07,-4.42E-07,-2.75E-07,-1.49E-07,-6.29E-08,-1.03E-08,2.73E-08,-14721.94607,-1697.5398,-721.1787156,-155.5990972,146.8824493,274.8820701,248.5428802
10,13.9,-8.59E-07,-4.46E-07,-2.83E-07,-1.58E-07,-7.02E-08,-1.58E-08,2.57E-08,-13926.8002,-1706.806667,-753.4597023,-188.1603755,122.7666471,261.0805814,249.9971654
10,14,-8.39E-07,-4.49E-07,-2.90E-07,-1.65E-07,-7.73E-08,-2.13E-08,2.39E-08,-13070.33782,-1709.34378,-783.002354,-220.2433818,97.95850962,246.1224073,250.4700924
10,14.1,-8.17E-07,-4.50E-07,-2.95E-07,-1.73E-07,-8.41E-08,-2.68E-08,2.19E-08,-12155.7731,-1705.091184,-809.6642949,-251.712951,72.55379861,230.0590726,249.9515942
10,14.2,-7.90E-07,-4.49E-07,-3.00E-07,-1.79E-07,-9.06E-08,-3.22E-08,1.99E-08,-11186.58776,-1694.016906,-833.3139813,-282.4352984,46.65160863,212.9471654,248.4356489
10,14.3,-7.61E-07,-4.47E-07,-3.03E-07,-1.85E-07,-9.69E-08,-3.75E-08,1.78E-08,-10166.51597,-1676.117298,-853.8313571,-312.2786068,20.35396967,194.8481362,245.920335
10,14.4,-7.28E-07,-4.42E-07,-3.06E-07,-1.91E-07,-1.03E-07,-4.27E-08,1.56E-08,-9099.528092,-1651.417253,-871.1084649,-341.1136109,-6.234566771,175.8280738,242.4078705
10,14.5,-6.93E-07,-4.36E-07,-3.07E-07,-1.95E-07,-1.08E-07,-4.77E-08,1.33E-08,-7989.813222,-1619.970303,-885.0500114,-368.8141773,-33.00735687,155.9574597,237.9046347
10,14.6,-6.54E-07,-4.28E-07,-3.07E-07,-1.99E-07,-1.13E-07,-5.27E-08,1.09E-08,-6841.76069,-1581.858583,-895.5738831,-395.2578768,-59.85610704,135.3109006,232.4211722
10,14.7,-6.12E-07,-4.19E-07,-3.06E-07,-2.02E-07,-1.18E-07,-5.74E-08,8.50E-09,-5659.940653,-1537.192671,-902.6116079,-420.3265463,-86.67132801,113.9668414,225.972179
10,14.8,-5.68E-07,-4.07E-07,-3.03E-07,-2.05E-07,-1.23E-07,-6.20E-08,6.02E-09,-4449.083836,-1486.111305,-906.1087626,-443.9068379,-113.3427986,92.00725803,218.5764711
10,14.9,-5.21E-07,-3.94E-07,-2.99E-07,-2.06E-07,-1.26E-07,-6.64E-08,3.49E-09,-3214.060583,-1428.780965,-906.0253206,-465.8907515,-139.7600371,69.51733291,210.2569353
10,15,-4.72E-07,-3.79E-07,-2.94E-07,-2.07E-07,-1.30E-07,-7.05E-08,9.22E-10,-1959.859309,-1365.395336,-902.3359399,-486.1761495,-165.8127782,46.58511354,201.040462
10,15.1,-4.21E-07,-3.63E-07,-2.88E-07,-2.07E-07,-1.33E-07,-7.44E-08,-1.67E-09,-691.5644931,-1296.17464,-895.0301875,-504.6672498,-191.3914529,23.30115539,190.9578605
10,15.2,-3.68E-07,-3.45E-07,-2.81E-07,-2.06E-07,-1.35E-07,-7.80E-08,-4.28E-09,585.6656886,-1221.364851,-884.1126995,-521.2750952,-216.38767,-0.241848989,180.0437566
10,15.3,-3.13E-07,-3.26E-07,-2.72E-07,-2.04E-07,-1.37E-07,-8.14E-08,-6.90E-09,1866.621943,-1141.236785,-869.6032747,-535.9179953,-240.6946966,-23.94945333,168.3364736
10,15.4,-2.56E-07,-3.05E-07,-2.63E-07,-2.02E-07,-1.39E-07,-8.45E-08,-9.51E-09,3146.066559,-1056.08508,-851.5369009,-548.5219409,-264.2079341,-47.72585173,155.8778958
10,15.5,-1.99E-07,-2.83E-07,-2.52E-07,-1.98E-07,-1.39E-07,-8.72E-08,-1.21E-08,4418.756093,-966.2270567,-829.9637128,-559.0209852,-286.8253896,-71.47428187,142.7133166
10,15.6,-1.40E-07,-2.60E-07,-2.41E-07,-1.94E-07,-1.40E-07,-8.97E-08,-1.47E-08,5679.463939,-872.0014799,-804.948881,-567.3575934,-308.4481386,-95.09743546,128.8912694
10,15.7,-8.03E-08,-2.36E-07,-2.28E-07,-1.89E-07,-1.39E-07,-9.18E-08,-1.72E-08,6923.002668,-773.7672102,-776.5724317,-573.4829544,-328.9807774,-118.4978741,114.463345
10,15.8,-2.00E-08,-2.10E-07,-2.14E-07,-1.84E-07,-1.39E-07,-9.35E-08,-1.97E-08,8144.24603,-671.9017652,-744.9289984,-577.3572569,-348.3318626,-141.5784488,99.48399317
10,15.9,4.06E-08,-1.84E-07,-1.99E-07,-1.77E-07,-1.37E-07,-9.49E-08,-2.21E-08,9338.150536,-566.7997888,-710.1275045,-578.9499242,-366.4143361,-164.2427209,84.01031085
10,16,1.01E-07,-1.57E-07,-1.84E-07,-1.70E-07,-1.36E-07,-9.60E-08,-2.45E-08,10499.77651,-458.8714381,-672.2907792,-578.23981,-383.1459326,-186.3953828,68.10181769
10,16.1,1.62E-07,-1.28E-07,-1.68E-07,-1.62E-07,-1.33E-07,-9.66E-08,-2.68E-08,11624.3085,-348.5406953,-631.5551075,-575.2153504,-398.4495676,-207.9426761,51.82021916
10,16.2,2.22E-07,-9.98E-08,-1.51E-07,-1.54E-07,-1.30E-07,-9.70E-08,-2.90E-08,12707.07511,-236.2436121,-588.0697162,-569.8746734,-412.2537048,-228.7928059,35.22915882
10,16.3,2.82E-07,-7.05E-08,-1.33E-07,-1.44E-07,-1.27E-07,-9.69E-08,-3.11E-08,13743.56786,-122.426494,-541.9961975,-562.2256641,-424.4926995,-248.856348,18.39396045
10,16.4,3.41E-07,-4.09E-08,-1.15E-07,-1.35E-07,-1.23E-07,-9.64E-08,-3.31E-08,14729.45948,-7.544034986,-493.5078739,-552.2859847,-435.1071173,-268.0466487,1.381361239
10,16.5,3.98E-07,-1.09E-08,-9.57E-08,-1.24E-07,-1.18E-07,-9.56E-08,-3.50E-08,15660.62107,107.9425911,-442.7891056,-540.0830502,-444.0440262,-286.2802132,-15.74076282
10,16.6,4.55E-07,1.92E-08,-7.63E-08,-1.13E-07,-1.13E-07,-9.44E-08,-3.67E-08,16533.13847,223.5676718,-390.0345451,-525.653958,-451.2572594,-303.477083,-32.90367822
10,16.7,5.09E-07,4.94E-08,-5.66E-08,-1.02E-07,-1.08E-07,-9.28E-08,-3.84E-08,17343.32761,338.8629218,-335.4483412,-509.0453731,-456.7076497,-319.5611982,-50.03808056
10,16.8,5.62E-07,7.95E-08,-3.65E-08,-9.00E-08,-1.02E-07,-9.09E-08,-3.99E-08,18087.74879,453.3594633,-279.2432976,-490.313368,-460.3632321,-334.460745,-67.07438535
10,16.9,6.13E-07,1.09E-07,-1.62E-08,-7.77E-08,-9.57E-08,-8.86E-08,-4.12E-08,18763.21991,566.5898129,-221.6399884,-469.523219,-462.1994138,-348.1084849,-83.94302162
10,17,6.62E-07,1.39E-07,4.23E-09,-6.50E-08,-8.89E-08,-8.59E-08,-4.24E-08,19366.82867,678.0898642,-162.8658358,-446.7491597,-462.1991125,-360.4420649,-100.574727
10,17.1,7.08E-07,1.68E-07,2.48E-08,-5.20E-08,-8.18E-08,-8.29E-08,-4.35E-08,19895.94357,787.4008586,-103.1541553,-422.0740922,-460.3528598,-371.404307,-116.9008432
10,17.2,7.52E-07,1.97E-07,4.53E-08,-3.88E-08,-7.44E-08,-7.95E-08,-4.43E-08,20348.22384,894.0713345,-42.74317044,-395.589258,-456.6588709,-380.9434757,-132.8536099
10,17.3,7.93E-07,2.25E-07,6.57E-08,-2.53E-08,-6.66E-08,-7.58E-08,-4.51E-08,20721.62818,997.6590458,18.1249951,-367.3938698,-451.1230794,-389.0135222,-148.3664562
10,17.4,8.31E-07,2.52E-07,8.60E-08,-1.17E-08,-5.85E-08,-7.18E-08,-4.56E-08,21014.42242,1097.732842,79.20534519,-337.5947074,-443.7591376,-395.5743029,-163.3742889
10,17.5,8.66E-07,2.79E-07,1.06E-07,2.01E-09,-5.02E-08,-6.75E-08,-4.60E-08,21225.18592,1193.8745,140.2510529,-306.3056769,-434.5883816,-400.5917737,-177.8137745
10,17.6,8.97E-07,3.04E-07,1.26E-07,1.58E-08,-4.16E-08,-6.29E-08,-4.62E-08,21352.81691,1285.680502,201.0145113,-273.6473392,-423.639762,-404.0381566,-191.6236151
10,17.7,9.25E-07,3.28E-07,1.45E-07,2.96E-08,-3.28E-08,-5.81E-08,-4.62E-08,21396.53663,1372.763751,261.2483883,-239.7464067,-410.9497409,-405.8920791,-204.7448171
10,17.8,9.50E-07,3.51E-07,1.64E-07,4.33E-08,-2.38E-08,-5.30E-08,-4.61E-08,21355.89229,1454.755211,320.7066802,-204.7352131,-396.5621545,-406.1386854,-217.1209497
10,17.9,9.71E-07,3.73E-07,1.82E-07,5.69E-08,-1.48E-08,-4.76E-08,-4.57E-08,21230.75896,1531.305477,379.1457599,-168.7511581,-380.5280433,-404.7697195,-228.6983941
10,18,9.88E-07,3.94E-07,1.99E-07,7.03E-08,-5.58E-09,-4.21E-08,-4.52E-08,21021.34022,1602.086255,436.3254135,-131.9361293,-362.9054509,-401.7835789,-239.4265809
10,18.1,1.00E-06,4.12E-07,2.16E-07,8.35E-08,3.66E-09,-3.64E-08,-4.46E-08,20728.16778,1666.79176,492.0098616,-94.43590576,-343.7591908,-397.1853391,-249.2582148
10,18.2,1.01E-06,4.30E-07,2.32E-07,9.64E-08,1.29E-08,-3.05E-08,-4.37E-08,20352.09994,1725.140005,545.9687601,-56.39954389,-323.1605844,-390.9867493,-258.149486
10,18.3,1.02E-06,4.46E-07,2.47E-07,1.09E-07,2.22E-08,-2.45E-08,-4.27E-08,19894.31892,1776.874009,597.9781764,-17.97875101,-301.187171,-383.2061988,-266.0602669
10,18.4,1.02E-06,4.60E-07,2.62E-07,1.21E-07,3.13E-08,-1.83E-08,-4.15E-08,19356.32715,1821.76288,647.8215359,20.67275211,-277.9223904,-373.8686543,-272.9542936
10,18.5,1.01E-06,4.72E-07,2.75E-07,1.33E-07,4.04E-08,-1.21E-08,-4.01E-08,18739.94243,1859.602805,695.2905358,59.39987593,-253.4552405,-363.0055694,-278.7993306
10,18.6,1.01E-06,4.82E-07,2.87E-07,1.44E-07,4.94E-08,-5.73E-09,-3.86E-08,18047.29206,1890.217917,740.1860212,98.04681112,-227.8799117,-350.6547654,-283.5673188
10,18.7,9.97E-07,4.91E-07,2.98E-07,1.55E-07,5.82E-08,6.31E-10,-3.69E-08,17280.80593,1913.461052,782.3188207,136.457679,-201.2954001,-336.8602852,-287.2345062
10,18.8,9.83E-07,4.97E-07,3.08E-07,1.65E-07,6.69E-08,7.02E-09,-3.51E-08,16443.20852,1929.214387,821.510538,174.4771804,-173.8050998,-321.6722205,-289.7815592
10,18.9,9.64E-07,5.02E-07,3.17E-07,1.75E-07,7.52E-08,1.34E-08,-3.31E-08,15537.50996,1937.389959,857.5942952,211.9512399,-145.5163784,-305.1465138,-291.1936562
10,19,9.42E-07,5.05E-07,3.25E-07,1.84E-07,8.34E-08,1.97E-08,-3.10E-08,14566.99602,1937.930057,890.4154274,248.7276433,-116.5401364,-287.3447348,-291.460562
10,19.1,9.15E-07,5.05E-07,3.31E-07,1.92E-07,9.12E-08,2.60E-08,-2.87E-08,13535.21715,1930.807501,919.8321229,284.6566646,-86.99035283,-268.3338346,-290.5766814
10,19.2,8.85E-07,5.04E-07,3.36E-07,1.99E-07,9.86E-08,3.23E-08,-2.64E-08,12445.97657,1916.02579,945.7160102,319.5916804,-56.98361922,-248.185876,-288.5410953
10,19.3,8.52E-07,5.01E-07,3.40E-07,2.06E-07,1.06E-07,3.84E-08,-2.39E-08,11303.31739,1893.619134,967.9526861,353.3897701,-26.63866379,-226.9777443,-285.3575748
10,19.4,8.15E-07,4.96E-07,3.42E-07,2.12E-07,1.12E-07,4.43E-08,-2.14E-08,10111.50883,1863.652357,986.4421866,385.9122978,3.924131732,-204.7908372,-281.0345772
10,19.5,7.74E-07,4.88E-07,3.43E-07,2.17E-07,1.19E-07,5.02E-08,-1.87E-08,8875.031508,1826.220685,1001.099397,417.0254747,34.58322078,-181.7107369,-275.5852211
10,19.6,7.30E-07,4.79E-07,3.43E-07,2.22E-07,1.25E-07,5.58E-08,-1.60E-08,7598.561948,1781.449409,1011.854401,446.6009004,65.21638413,-157.8268659,-269.0272426
10,19.7,6.84E-07,4.68E-07,3.41E-07,2.25E-07,1.30E-07,6.12E-08,-1.32E-08,6286.956137,1729.493434,1018.652766,474.5160795,95.70122347,-133.2321263,-261.3829318
10,19.8,6.34E-07,4.55E-07,3.38E-07,2.27E-07,1.35E-07,6.64E-08,-1.03E-08,4945.232351,1670.536709,1021.455772,500.654914,125.9156543,-108.0225267,-252.6790502
10,19.9,5.82E-07,4.40E-07,3.34E-07,2.29E-07,1.39E-07,7.14E-08,-7.37E-09,3578.553188,1604.791547,1020.240566,524.9081672,155.7383964,-82.29679646,-242.9467297
10,20,5.27E-07,4.24E-07,3.28E-07,2.30E-07,1.43E-07,7.61E-08,-4.42E-09,2192.20687,1532.497829,1015.000267,547.1738998,185.0494597,-56.15598943,-232.2213535
10,20.1,4.70E-07,4.05E-07,3.21E-07,2.30E-07,1.46E-07,8.05E-08,-1.45E-09,791.5878647,1453.922108,1005.743994,567.3578761,213.7306244,-29.70307917,-220.5424193
10,20.2,4.11E-07,3.85E-07,3.13E-07,2.29E-07,1.49E-07,8.46E-08,1.54E-09,-617.8231417,1369.356602,992.4968468,585.3739381,241.6659119,-3.042546887,-207.9533852
10,20.3,3.50E-07,3.64E-07,3.03E-07,2.27E-07,1.51E-07,8.84E-08,4.53E-09,-2030.479844,1279.118095,975.2998109,601.1443481,268.7420475,23.720036,-194.5015001
10,20.4,2.87E-07,3.40E-07,2.93E-07,2.24E-07,1.53E-07,9.19E-08,7.51E-09,-3440.791452,1183.546735,954.2096098,614.6000978,294.8489105,50.47842914,-180.2376182
10,20.5,2.24E-07,3.16E-07,2.81E-07,2.20E-07,1.54E-07,9.50E-08,1.05E-08,-4843.144288,1083.004747,929.2984943,625.6811829,319.8799718,77.12614669,-165.2159986
10,20.6,1.59E-07,2.90E-07,2.67E-07,2.15E-07,1.54E-07,9.77E-08,1.34E-08,-6231.923776,977.875057,900.6539735,634.3368439,343.7327169,103.5568812,-149.4940914
10,20.7,9.26E-08,2.63E-07,2.53E-07,2.10E-07,1.54E-07,1.00E-07,1.63E-08,-7601.536753,868.5598356,868.3784886,640.5257705,366.3090531,129.6649267,-133.1323112
10,20.8,2.61E-08,2.35E-07,2.38E-07,2.03E-07,1.53E-07,1.02E-07,1.91E-08,-8946.434026,755.4789648,832.5890297,644.2162713,387.5156993,155.3455986,-116.1937978
10,20.9,-4.07E-08,2.05E-07,2.22E-07,1.96E-07,1.51E-07,1.04E-07,2.18E-08,-10261.13308,639.0684352,793.4166996,645.3864065,407.2645577,180.4956499,-98.74416718
10,21,-1.08E-07,1.75E-07,2.04E-07,1.88E-07,1.49E-07,1.05E-07,2.45E-08,-11540.24085,519.7786784,751.0062239,644.0240851,425.4730647,205.0136814,-80.85125118
10,21.1,-1.74E-07,1.44E-07,1.86E-07,1.80E-07,1.47E-07,1.05E-07,2.71E-08,-12778.47648,398.0728402,705.5154113,640.1271252,442.0645221,228.8005449,-62.58482963
10,21.2,-2.40E-07,1.13E-07,1.68E-07,1.70E-07,1.43E-07,1.06E-07,2.96E-08,-13970.69392,274.4250007,657.1145649,633.7032781,456.968406,251.7597374,-44.01635389
10,21.3,-3.06E-07,8.04E-08,1.48E-07,1.60E-07,1.39E-07,1.06E-07,3.19E-08,-15111.90435,149.3183478,605.9858473,624.7702163,470.1206522,273.7977854,-25.21866413
10,21.4,-3.70E-07,4.79E-08,1.28E-07,1.49E-07,1.35E-07,1.05E-07,3.42E-08,-16197.29818,23.24331099,552.3226007,613.3554847,481.4639185,294.8246183,-6.265700885
10,21.5,-4.34E-07,1.50E-08,1.07E-07,1.38E-07,1.30E-07,1.04E-07,3.63E-08,-17222.26665,-103.3043396,496.3286264,599.4964161,490.9478221,314.7539281,12.76778768
10,21.6,-4.95E-07,-1.80E-08,8.58E-08,1.25E-07,1.25E-07,1.03E-07,3.83E-08,-18182.42289,-229.8254207,438.2174236,583.2400117,498.5291513,333.5035161,31.8065419
10,21.7,-5.55E-07,-5.11E-08,6.42E-08,1.13E-07,1.19E-07,1.01E-07,4.01E-08,-19073.62221,-355.8192836,378.2113916,564.6427852,504.1720512,350.9956236,50.77508876
10,21.8,-6.13E-07,-8.40E-08,4.22E-08,9.98E-08,1.12E-07,9.91E-08,4.18E-08,-19891.98169,-480.7857761,316.5409982,543.7705729,507.8481829,367.157247,69.59804117
10,21.9,-6.69E-07,-1.17E-07,2.00E-08,8.63E-08,1.05E-07,9.65E-08,4.33E-08,-20633.89877,-604.2272095,253.4439152,520.6983096,509.5368545,381.9204349,88.200397
10,22,-7.22E-07,-1.49E-07,-2.36E-09,7.25E-08,9.77E-08,9.36E-08,4.47E-08,-21296.06889,-725.6503264,189.1641258,495.5097698,509.2251248,395.2225667,106.507837
10,22.1,-7.73E-07,-1.81E-07,-2.48E-08,5.83E-08,8.99E-08,9.03E-08,4.58E-08,-21875.50192,-844.5682596,123.9510054,468.2972777,506.9078789,407.0066121,124.4470201
10,22.2,-8.20E-07,-2.12E-07,-4.71E-08,4.38E-08,8.18E-08,8.66E-08,4.68E-08,-22369.53735,-960.5024764,58.05837907,439.1613834,502.5878742,417.2213696,141.9458757
10,22.3,-8.65E-07,-2.43E-07,-6.94E-08,2.91E-08,7.33E-08,8.25E-08,4.76E-08,-22775.85821,-1072.9847,-8.256440959,408.2105081,496.2757579,425.8216841,158.933891
10,22.4,-9.06E-07,-2.72E-07,-9.14E-08,1.43E-08,6.44E-08,7.82E-08,4.83E-08,-23092.50339,-1181.558803,-74.73363553,375.5605598,487.9900554,432.7686421,175.3423927
10,22.5,-9.43E-07,-3.01E-07,-1.13E-07,-6.65E-10,5.53E-08,7.35E-08,4.87E-08,-23317.87851,-1285.782659,-141.1118726,341.3345181,477.7571286,438.0297434,191.1048224
10,22.6,-9.77E-07,-3.28E-07,-1.35E-07,-1.56E-08,4.60E-08,6.85E-08,4.89E-08,-23450.76518,-1385.229958,-207.1293122,305.6619917,465.6111055,441.5790502,206.157004
10,22.7,-1.01E-06,-3.55E-07,-1.55E-07,-3.06E-08,3.64E-08,6.32E-08,4.90E-08,-23490.32845,-1479.491961,-272.5246193,268.6787478,451.5937794,443.3973108,220.4374026
10,22.8,-1.03E-06,-3.80E-07,-1.76E-07,-4.55E-08,2.67E-08,5.76E-08,4.88E-08,-23436.12256,-1568.179203,-337.0379804,230.5262169,435.7544794,443.4720592,233.8873738
10,22.9,-1.06E-06,-4.03E-07,-1.95E-07,-6.02E-08,1.68E-08,5.18E-08,4.85E-08,-23288.09487,-1650.923128,-400.4121212,191.3509714,418.149911,441.7976883,246.4514019
10,23,-1.07E-06,-4.25E-07,-2.14E-07,-7.48E-08,6.86E-09,4.58E-08,4.79E-08,-23046.58787,-1727.377646,-462.3933214,151.3041823,398.8439679,438.3754981,258.0773277
10,23.1,-1.09E-06,-4.46E-07,-2.33E-07,-8.91E-08,-3.15E-09,3.96E-08,4.72E-08,-22712.33933,-1797.220617,-522.7324228,110.5410538,377.9075153,433.2137174,268.7165628
10,23.2,-1.10E-06,-4.64E-07,-2.50E-07,-1.03E-07,-1.32E-08,3.32E-08,4.63E-08,-22286.48048,-1860.155249,-581.1858279,69.22023877,355.4181445,426.3274982,278.3242912
10,23.3,-1.10E-06,-4.81E-07,-2.66E-07,-1.17E-07,-2.32E-08,2.67E-08,4.52E-08,-21770.53235,-1915.911393,-637.5164837,27.50323524,331.4599004,417.7388848,286.8596573
10,23.4,-1.10E-06,-4.96E-07,-2.82E-07,-1.30E-07,-3.31E-08,2.00E-08,4.39E-08,-21166.40009,-1964.246749,-691.4948487,-14.4462323,306.1229812,407.4767541,294.2859386
10,23.5,-1.10E-06,-5.09E-07,-2.96E-07,-1.43E-07,-4.30E-08,1.32E-08,4.24E-08,-20476.36547,-2004.947964,-742.8998378,-56.46284601,279.5034123,395.5767312,300.5707033
10,23.6,-1.09E-06,-5.20E-07,-3.09E-07,-1.55E-07,-5.27E-08,6.41E-09,4.08E-08,-19703.07749,-2037.831617,-791.5197417,-98.38033957,251.7026952,382.0810759,305.6859515
10,23.7,-1.08E-06,-5.29E-07,-3.21E-07,-1.66E-07,-6.22E-08,-4.74E-10,3.90E-08,-18849.5412,-2062.745087,-837.1531174,-140.0321527,222.8274311,367.038544,309.6082402
10,23.8,-1.06E-06,-5.37E-07,-3.32E-07,-1.77E-07,-7.15E-08,-7.38E-09,3.70E-08,-17919.10472,-2079.567305,-879.6096449,-181.2520926,192.9889223,350.5042218,312.3187906
10,23.9,-1.04E-06,-5.41E-07,-3.41E-07,-1.88E-07,-8.06E-08,-1.43E-08,3.49E-08,-16915.44469,-2088.209376,-918.7109474,-221.8750005,162.3027506,332.5393342,313.8035779
10,24,-1.02E-06,-5.44E-07,-3.49E-07,-1.97E-07,-8.93E-08,-2.11E-08,3.26E-08,-15842.55,-2088.615073,-954.2913697,-261.73742,130.8883361,313.2110273,314.0534026
10,24.1,-9.90E-07,-5.45E-07,-3.56E-07,-2.06E-07,-9.78E-08,-2.79E-08,3.02E-08,-14704.70415,-2080.761198,-986.1987124,-300.6782646,98.86847616,292.5921259,313.0639436
10,24.2,-9.57E-07,-5.43E-07,-3.62E-07,-2.14E-07,-1.06E-07,-3.46E-08,2.77E-08,-13506.46612,-2064.657808,-1014.294917,-338.5394823,66.36886721,270.7608674,310.8357922
10,24.3,-9.20E-07,-5.40E-07,-3.66E-07,-2.22E-07,-1.14E-07,-4.12E-08,2.50E-08,-12252.65009,-2040.348304,-1038.456701,-375.1667137,33.51761087,247.8006104,307.3744667
10,24.4,-8.79E-07,-5.34E-07,-3.68E-07,-2.28E-07,-1.21E-07,-4.77E-08,2.23E-08,-10948.30385,-2007.909375,-1058.576134,-410.4099411,0.444706063,223.7995228,302.6904077
10,24.5,-8.35E-07,-5.26E-07,-3.69E-07,-2.33E-07,-1.28E-07,-5.39E-08,1.94E-08,-9598.686366,-1967.450806,-1074.561156,-444.1241252,-32.71847073,198.8502463,296.7989543
10,24.6,-7.88E-07,-5.16E-07,-3.69E-07,-2.38E-07,-1.34E-07,-6.00E-08,1.64E-08,-8209.244336,-1919.115149,-1086.336039,-476.1698268,-65.83969502,173.0495419,289.7203003
10,24.7,-7.37E-07,-5.04E-07,-3.67E-07,-2.42E-07,-1.40E-07,-6.59E-08,1.34E-08,-6785.588043,-1863.077242,-1093.841773,-506.4138111,-98.78643155,146.4979154,281.4794306
10,24.8,-6.84E-07,-4.90E-07,-3.64E-07,-2.45E-07,-1.45E-07,-7.15E-08,1.03E-08,-5333.4666,-1799.543596,-1097.036397,-534.7296299,-131.4263769,119.2992252,272.1060392
10,24.9,-6.27E-07,-4.74E-07,-3.59E-07,-2.46E-07,-1.50E-07,-7.69E-08,7.21E-09,-3858.742722,-1728.751647,-1095.89525,-560.9981804,-163.6280051,91.56027376,261.6344266
10,25,-5.68E-07,-4.56E-07,-3.53E-07,-2.47E-07,-1.54E-07,-8.19E-08,4.04E-09,-2367.367167,-1650.968861,-1090.411157,-585.1082371,-195.2611142,63.39038433,250.1033791
10,25.1,-5.07E-07,-4.37E-07,-3.46E-07,-2.47E-07,-1.57E-07,-8.67E-08,8.40E-10,-865.3529978,-1566.491721,-1080.594537,-606.9569542,-226.1973705,34.90096432,237.5560291
10,25.2,-4.44E-07,-4.15E-07,-3.37E-07,-2.46E-07,-1.60E-07,-9.11E-08,-2.37E-09,641.250223,-1475.644574,-1066.473441,-626.4503347,-256.3108493,6.205057495,224.0396972
10,25.3,-3.79E-07,-3.92E-07,-3.27E-07,-2.44E-07,-1.63E-07,-9.52E-08,-5.59E-09,2146.382144,-1378.778361,-1048.093506,-643.5036655,-285.4785676,-22.58311344,209.6057162
10,25.4,-3.12E-07,-3.67E-07,-3.15E-07,-2.41E-07,-1.64E-07,-9.90E-08,-8.79E-09,3643.997136,-1276.269222,-1025.517841,-658.0419143,-313.581009,-51.34861182,194.3092386
10,25.5,-2.44E-07,-3.41E-07,-3.02E-07,-2.37E-07,-1.65E-07,-1.02E-07,-1.20E-08,5128.089471,-1168.516998,-998.8268339,-670.000087,-340.5026355,-79.97625766,178.2090268
10,25.6,-1.75E-07,-3.13E-07,-2.88E-07,-2.32E-07,-1.66E-07,-1.05E-07,-1.51E-08,6592.71806,-1055.943617,-968.1178778,-679.3235426,-366.1323855,-108.3511018,161.3672282
10,25.7,-1.05E-07,-2.84E-07,-2.73E-07,-2.26E-07,-1.66E-07,-1.08E-07,-1.82E-08,8032.030624,-938.9913885,-933.5050257,-685.9682652,-390.3641546,-136.3589013,143.8491345
10,25.8,-3.45E-08,-2.54E-07,-2.57E-07,-2.19E-07,-1.65E-07,-1.10E-07,-2.12E-08,9440.287226,-818.1211982,-895.1185687,-689.9010891,-413.097258,-163.886595,125.7229278
10,25.9,3.61E-08,-2.23E-07,-2.40E-07,-2.12E-07,-1.63E-07,-1.12E-07,-2.42E-08,10811.88304,-693.8106292,-853.104541,-691.0998778,-434.23687,-190.8227747,107.0594133
10,26,1.07E-07,-1.91E-07,-2.21E-07,-2.03E-07,-1.61E-07,-1.13E-07,-2.71E-08,12141.3703,-566.5520016,-807.6241538,-689.5536542,-453.6944408,-217.058153,87.93173942
10,26.1,1.77E-07,-1.58E-07,-2.02E-07,-1.94E-07,-1.58E-07,-1.14E-07,-2.98E-08,13423.47933,-436.8503483,-758.8531586,-685.2626817,-471.3880871,-242.4860228,68.41510775
10,26.2,2.46E-07,-1.25E-07,-1.82E-07,-1.84E-07,-1.55E-07,-1.14E-07,-3.25E-08,14653.13856,-305.2213355,-706.981146,-678.238495,-487.2429543,-267.0027082,48.58647282
10,26.3,3.15E-07,-9.08E-08,-1.61E-07,-1.73E-07,-1.51E-07,-1.14E-07,-3.51E-08,15825.49362,-172.1891347,-652.2107791,-668.5038809,-501.1915495,-290.5080033,28.52423335
10,26.4,3.82E-07,-5.64E-08,-1.40E-07,-1.62E-07,-1.46E-07,-1.14E-07,-3.75E-08,16935.92516,-38.28425897,-594.7569686,-656.0928083,-513.1740421,-312.9055978,8.307916316
10,26.5,4.48E-07,-2.17E-08,-1.18E-07,-1.49E-07,-1.41E-07,-1.13E-07,-3.97E-08,17980.06574,95.95862871,-534.8459904,-641.0503075,-523.1385325,-334.1034876,-11.98214494
